"","var1","var2"
"1",5.98947336126093,285.239361816735
"2",3.29790177268753,288.772501259553
"3",1.575414423094,250.779564326488
"4",2.76727382020194,47.7232383395284
"5",3.09049744865506,47.8447416134977
"6",3.38449927922359,506.826266271764
"7",1.20668098763419,100.22375186613
"8",22.8379520949488,245.988921747858
"9",4.05198929630624,122.873026074171
"10",0.66661794848369,19.7582504144117
"11",4.52591965168309,442.845900412676
"12",7.16132627902744,113.119741312953
"13",12.5090737011194,1311.92994998612
"14",2.00901093425651,186.421201603454
"15",2.05243846815743,243.522609764361
"16",17.4958565609458,2568.3294554135
"17",1.66940904930429,13.2940139166077
"18",10.0976142524827,81.426505691452
"19",15.7258541731382,449.282746941432
"20",1.91233143212354,37.2907106693353
"21",12.7097014529875,822.947500346317
"22",4.44690383229358,466.650846359012
"23",4.19565490325787,327.590481234983
"24",5.45225345410857,213.088514332415
"25",1.02438080562575,15.6294814937751
"26",6.03815483673507,1072.97561430444
"27",5.93669384201797,350.098820373049
"28",0.216258525336795,45.9485669798514
"29",6.4857820090178,193.497960762472
"30",2.75976265247401,58.2418805617152
"31",4.12578763241248,865.197648309798
"32",1.84309264077703,32.5799975952405
"33",1.47540202573724,101.134857809544
"34",3.67838873786379,55.5262128104055
"35",18.4888700415468,361.466815400094
"36",3.27161934033645,96.6581943174751
"37",20.3631054228366,528.557774037476
"38",0.191089983099722,24.9874019092867
"39",15.6156835471464,285.525113397692
"40",6.90231025724042,644.52826485228
"41",4.67197717544225,1152.59084650574
"42",20.4494845265788,354.402170284203
"43",4.38665232110017,188.068407898546
"44",4.55723123005198,283.81376518679
"45",1.4051696538746,56.2631287693682
"46",1.37232392692138,174.082711435886
"47",1.07457608439247,26.6035814173286
"48",1.4919020920218,442.923036483733
"49",4.34748646824337,400.170568658328
"50",4.46488010485653,363.302176017978
